TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-07 06:15:00,1.4747659,1.4336171,1.3934928,1.4759054,
2024-07-07 06:30:00,1.401127,1.3079836,1.4544729,1.5507436,
2024-07-07 06:45:00,1.3465201,1.3227608,1.3938748,1.4297335,
2024-07-07 07:00:00,1.3568145,1.3723152,1.4279946,1.3920279,
2024-07-07 07:15:00,1.3600026,1.3303592,1.4139761,1.4491293,
2024-07-07 07:30:00,1.3799278,1.353637,1.3262755,1.5043392,
2024-07-07 07:45:00,1.3994039,1.407227,1.337123,1.3881328,
2024-07-07 08:00:00,1.2851526,1.3284113,1.3231689,1.3799655,
2024-07-07 08:15:00,1.4123491,1.3419907,1.4273854,1.3735168,
2024-07-07 08:30:00,1.3401543,1.3930233,1.3636879,1.437608,
2024-07-07 08:45:00,1.4364744,1.4638562,1.4295503,1.3046405,
2024-07-07 09:00:00,1.414971,1.4513249,1.4229573,1.3668876,
2024-07-07 09:15:00,1.4423412,1.4026313,1.4538969,1.2702167,
2024-07-07 09:30:00,1.4680957,1.38346,1.407822,1.3626323,
2024-07-07 09:45:00,1.4819802,1.3114083,1.4395059,1.3527405,
2024-07-07 10:00:00,1.773646,1.7803779,1.8327969,1.7334473,
2024-07-07 10:15:00,1.8361129,1.7959197,1.7575837,1.8285589,
2024-07-07 10:30:00,1.7746662,1.6814301,1.8305179,1.9122195,
2024-07-07 10:45:00,1.7375027,1.7012038,1.7618905,1.7890077,
2024-07-07 11:00:00,1.744979,1.7319584,1.7832631,1.7823794,
2024-07-07 11:15:00,1.740913,1.7360759,1.8083273,1.8176112,
2024-07-07 11:30:00,1.7856442,1.7889531,1.7115003,1.8702419,
2024-07-07 11:45:00,1.7956454,1.8115802,1.7540253,1.7687259,
2024-07-07 12:00:00,1.7060312,1.70927,1.7366322,1.7590275,
2024-07-07 12:15:00,1.8164762,1.744025,1.8280245,1.7869904,
2024-07-07 12:30:00,1.7775699,1.7905886,1.7548429,1.8457394,
2024-07-07 12:45:00,1.856002,1.8792865,1.8349992,1.7348113,
2024-07-07 13:00:00,1.863752,1.8614032,1.8468562,1.8080735,
2024-07-07 13:15:00,1.8696414,1.8030183,1.8378636,1.7282484,
2024-07-07 13:30:00,1.9111546,1.8257747,1.8392977,1.743665,
2024-07-07 13:45:00,1.8871881,1.7663565,1.865554,1.7766562,
2024-07-07 14:00:00,1.9770933,2.0054755,2.0280678,1.9462502,
2024-07-07 14:15:00,2.0513024,2.011597,1.9817361,2.034181,
2024-07-07 14:30:00,1.9968687,1.9227204,2.051737,2.0974576,
2024-07-07 14:45:00,1.9797429,1.9595461,2.0074482,2.012725,
2024-07-07 15:00:00,1.9823714,2.000019,2.021051,2.012533,
2024-07-07 15:15:00,1.9778668,1.9663584,2.037025,2.020436,
2024-07-07 15:30:00,2.0284035,2.0295157,1.971481,2.089976,
2024-07-07 15:45:00,2.0339487,2.0322962,1.985263,2.012543,
2024-07-07 16:00:00,1.9690193,2.0014968,2.010581,2.0220692,
2024-07-07 16:15:00,2.0581748,2.0161436,2.0716407,2.035213,
2024-07-07 16:30:00,2.0319002,2.0425801,2.0217133,2.0718374,
2024-07-07 16:45:00,2.1020467,2.0982473,2.0984755,1.9827545,
2024-07-07 17:00:00,2.0995555,2.104094,2.1030264,2.0482543,
2024-07-07 17:15:00,2.1310186,2.045414,2.1198041,1.9940569,
2024-07-07 17:30:00,2.1590889,2.0757313,2.1144354,2.0248265,
2024-07-07 17:45:00,2.13262,2.0621784,2.1308072,2.0381894,
2024-07-07 18:00:00,2.1856997,2.2344692,2.2414956,2.198244,
2024-07-07 18:15:00,2.252601,2.2078772,2.204785,2.2788372,
2024-07-07 18:30:00,2.1857975,2.1422641,2.275285,2.312071,
2024-07-07 18:45:00,2.1665814,2.1444468,2.2062323,2.221567,
2024-07-07 19:00:00,2.1705918,2.193106,2.2175813,2.2193017,
2024-07-07 19:15:00,2.160449,2.1340697,2.1965086,2.2107627,
2024-07-07 19:30:00,2.2175786,2.1882668,2.158807,2.2891524,
2024-07-07 19:45:00,2.19497,2.2025008,2.1493256,2.1983445,
2024-07-07 20:00:00,2.0999036,2.164275,2.1732209,2.1971452,
2024-07-07 20:15:00,2.1716466,2.1296985,2.1704242,2.1788795,
2024-07-07 20:30:00,2.145942,2.1741261,2.1424673,2.2094595,
2024-07-07 20:45:00,2.2079053,2.2245522,2.2162917,2.1264634,
2024-07-07 21:00:00,2.187575,2.2081156,2.2256756,2.1840925,
2024-07-07 21:15:00,2.2334983,2.1385388,2.225299,2.1161187,
2024-07-07 21:30:00,2.2267196,2.1544778,2.197074,2.1355534,
2024-07-07 21:45:00,2.1957636,2.1312745,2.211064,2.1588857,
2024-07-07 22:00:00,2.0542064,2.0801456,2.1021938,2.0505047,
2024-07-07 22:15:00,2.1041565,2.0607114,2.053652,2.1456416,
2024-07-07 22:30:00,2.0347927,1.9953811,2.1107683,2.178697,
2024-07-07 22:45:00,1.9952267,1.9811094,2.0466602,2.0758092,
2024-07-07 23:00:00,1.9973944,2.0309365,2.069924,2.0534089,
2024-07-07 23:15:00,2.0068634,1.970782,2.0510669,2.0628743,
2024-07-07 23:30:00,2.0346928,1.9986892,1.9740998,2.1288216,
2024-07-07 23:45:00,2.0434587,2.0359366,1.9876932,2.0380647,
2024-07-08 00:00:00,1.9194759,1.9865298,1.9813715,2.0214014,
2024-07-08 00:15:00,2.0045238,1.9522853,2.0080116,2.00198,
